Time,Open,High,Low,Last,Change,%Chg,Volume
7/7/2023,0.91813,0.92018,0.91132,0.91162,-0.0065,-0.71%,86978
7/6/2023,0.92133,0.92303,0.91746,0.91812,-0.00321,-0.35%,93436
7/5/2023,0.91915,0.92157,0.91681,0.92133,0.00202,0.22%,76642
7/4/2023,0.9163,0.91933,0.91605,0.91931,0.00301,0.33%,51919
7/3/2023,0.91635,0.91988,0.91461,0.9163,-0.00019,-0.02%,71371
6/30/2023,0.92052,0.92287,0.9148,0.91649,-0.00404,-0.44%,85283
6/29/2023,0.91631,0.92074,0.91399,0.92053,0.00423,0.46%,84111
6/28/2023,0.91235,0.91762,0.91207,0.9163,0.00395,0.43%,81785
6/27/2023,0.91698,0.91722,0.91105,0.91235,-0.00465,-0.51%,79727
6/26/2023,0.91654,0.91849,0.91573,0.917,-0.00095,-0.10%,71031
6/23/2023,0.91276,0.9221,0.91243,0.91795,0.0052,0.57%,89028
6/22/2023,0.9102,0.91331,0.9082,0.91275,0.00255,0.28%,80870
6/21/2023,0.91589,0.91692,0.90983,0.9102,-0.0057,-0.62%,85932
6/20/2023,0.91562,0.91798,0.91358,0.9159,0.00032,0.03%,82124
6/19/2023,0.91393,0.9167,0.91364,0.91558,0.00168,0.18%,31293
6/16/2023,0.91364,0.91586,0.91151,0.9139,0.00027,0.03%,80627
6/15/2023,0.92317,0.92559,0.91302,0.91363,-0.00955,-1.03%,87042
6/14/2023,0.92652,0.92809,0.92048,0.92318,-0.00334,-0.36%,86939
6/13/2023,0.92955,0.92972,0.9239,0.92652,-0.00302,-0.32%,85980
6/12/2023,0.93019,0.93168,0.92681,0.92954,-0.00082,-0.09%,69685
6/9/2023,0.9274,0.93084,0.92716,0.93036,0.00296,0.32%,71595
6/8/2023,0.93469,0.93483,0.9271,0.9274,-0.00729,-0.78%,79473
6/7/2023,0.93521,0.93731,0.93116,0.93469,-0.00053,-0.06%,79032
6/6/2023,0.93346,0.93746,0.93176,0.93522,0.00175,0.19%,75792
6/5/2023,0.93321,0.93681,0.93265,0.93347,-0.00045,-0.05%,77383
6/2/2023,0.92917,0.93411,0.92776,0.93392,0.00476,0.51%,81835
6/1/2023,0.9355,0.93792,0.92862,0.92916,-0.00634,-0.68%,91840
5/31/2023,0.93156,0.94027,0.93146,0.9355,0.00394,0.42%,104261
5/30/2023,0.93382,0.9369,0.93057,0.93156,-0.00209,-0.22%,90056
5/29/2023,0.93249,0.93407,0.93081,0.93365,0.00141,0.15%,43993
5/26/2023,0.93237,0.93441,0.92952,0.93224,-0.00013,-0.01%,87575
5/25/2023,0.93027,0.93387,0.92967,0.93237,0.00211,0.23%,90260
5/24/2023,0.92844,0.93038,0.92586,0.93026,0.00183,0.20%,92546
5/23/2023,0.92485,0.92935,0.92417,0.92843,0.00357,0.39%,85272
5/22/2023,0.92499,0.92626,0.92325,0.92486,-0.00057,-0.06%,80120
5/19/2023,0.92851,0.92935,0.92349,0.92543,-0.00308,-0.33%,89604
5/18/2023,0.92256,0.92914,0.92183,0.92851,0.00594,0.64%,73722
5/17/2023,0.92052,0.92504,0.9197,0.92257,0.00205,0.22%,80873
5/16/2023,0.91958,0.9212,0.91712,0.92052,0.00094,0.10%,79063
5/15/2023,0.92166,0.92182,0.91825,0.91958,-0.00209,-0.23%,67331
5/12/2023,0.9161,0.92181,0.91446,0.92167,0.00555,0.61%,78439
5/11/2023,0.91048,0.91738,0.90926,0.91612,0.00564,0.62%,91406
5/10/2023,0.91233,0.91395,0.90861,0.91048,-0.00185,-0.20%,86384
5/9/2023,0.90877,0.91391,0.90853,0.91233,0.00356,0.39%,74887
5/8/2023,0.90633,0.90906,0.90466,0.90877,0.00112,0.12%,67583
5/5/2023,0.90805,0.91178,0.90519,0.90765,-0.0004,-0.04%,87149
5/4/2023,0.90393,0.9102,0.90161,0.90805,0.00413,0.46%,111047
5/3/2023,0.90915,0.90915,0.90163,0.90392,-0.00523,-0.58%,94179
5/2/2023,0.91104,0.91384,0.90842,0.90915,-0.00188,-0.21%,87805
5/1/2023,0.90607,0.91202,0.90603,0.91103,0.00332,0.37%,69161
4/28/2023,0.90671,0.91211,0.90539,0.90771,0.001,0.11%,104662
4/27/2023,0.90578,0.9097,0.90389,0.90671,0.00092,0.10%,87488
4/26/2023,0.91121,0.91168,0.90138,0.90579,-0.00541,-0.59%,95740
4/25/2023,0.90528,0.91206,0.9036,0.9112,0.00592,0.65%,83081
4/24/2023,0.90997,0.91185,0.90498,0.90528,-0.00466,-0.51%,72484
4/21/2023,0.91152,0.9142,0.90964,0.90994,-0.00156,-0.17%,79780
4/20/2023,0.91275,0.91458,0.90995,0.9115,-0.00125,-0.14%,79916
4/19/2023,0.9113,0.91593,0.91042,0.91275,0.00146,0.16%,80033
4/18/2023,0.91509,0.91554,0.91049,0.91129,-0.00381,-0.42%,74717
4/17/2023,0.90994,0.91662,0.90911,0.9151,0.00551,0.61%,77676
4/14/2023,0.90523,0.91137,0.90289,0.90959,0.00437,0.48%,84471
4/13/2023,0.90979,0.91089,0.90353,0.90522,-0.00458,-0.50%,77654
4/12/2023,0.91632,0.91647,0.90906,0.9098,-0.00652,-0.71%,82869
4/11/2023,0.92068,0.9209,0.91512,0.91632,-0.00435,-0.47%,77672
4/10/2023,0.91713,0.92319,0.91602,0.92067,0.00356,0.39%,62745
4/7/2023,0.91565,0.91931,0.91536,0.91711,0.00145,0.16%,34038
4/6/2023,0.91683,0.9187,0.9143,0.91566,-0.00117,-0.13%,73623
4/5/2023,0.91277,0.9181,0.91166,0.91683,0.00406,0.44%,87477
4/4/2023,0.91715,0.91884,0.91135,0.91277,-0.00438,-0.48%,92481
4/3/2023,0.92186,0.92691,0.91612,0.91715,-0.0052,-0.56%,96701
3/31/2023,0.91698,0.92276,0.91528,0.92235,0.00537,0.59%,93132
3/30/2023,0.92215,0.92386,0.91529,0.91698,-0.00517,-0.56%,89459
3/29/2023,0.92204,0.9243,0.91992,0.92215,0.00012,0.01%,88102
3/28/2023,0.92604,0.92624,0.92178,0.92203,-0.00401,-0.43%,86122
3/27/2023,0.9293,0.93066,0.92588,0.92604,-0.00336,-0.36%,94186
3/24/2023,0.92318,0.93328,0.92261,0.9294,0.00623,0.67%,129487
3/23/2023,0.92116,0.92374,0.91495,0.92317,0.00201,0.22%,119659
3/22/2023,0.92858,0.92943,0.91644,0.92116,-0.00742,-0.80%,114188
3/21/2023,0.93254,0.93422,0.92696,0.92858,-0.00396,-0.42%,100266
3/20/2023,0.93739,0.94056,0.93192,0.93254,-0.00499,-0.53%,136181
3/17/2023,0.94234,0.94264,0.93587,0.93753,-0.0048,-0.51%,126853
3/16/2023,0.94542,0.94775,0.94029,0.94233,-0.00309,-0.33%,165939
3/15/2023,0.93172,0.95077,0.92936,0.94542,0.01371,1.47%,174403
3/14/2023,0.93183,0.93638,0.93032,0.93171,-0.00011,-0.01%,159395
3/13/2023,0.93956,0.93956,0.93035,0.93182,-0.00801,-0.85%,206913
3/10/2023,0.94495,0.94573,0.93457,0.93983,-0.00511,-0.54%,155586
3/9/2023,0.94837,0.94891,0.94418,0.94494,-0.00342,-0.36%,97066
3/8/2023,0.94793,0.94998,0.94572,0.94836,0.00042,0.04%,105035
3/7/2023,0.93613,0.94819,0.93509,0.94794,0.01182,1.26%,118614
3/6/2023,0.94184,0.94184,0.93508,0.93612,-0.00421,-0.45%,95842
3/3/2023,0.94363,0.94443,0.93999,0.94033,-0.00331,-0.35%,99848
3/2/2023,0.93732,0.94548,0.93697,0.94364,0.00632,0.67%,112054
3/1/2023,0.94551,0.94648,0.93536,0.93732,-0.00819,-0.87%,124050
2/28/2023,0.94256,0.94566,0.93945,0.94551,0.00295,0.31%,94704
2/27/2023,0.94783,0.94938,0.94171,0.94256,-0.00574,-0.61%,97679
2/24/2023,0.94388,0.94911,0.94213,0.9483,0.00442,0.47%,120981
2/23/2023,0.94295,0.94537,0.94093,0.94388,0.00094,0.10%,100135
2/22/2023,0.93921,0.94345,0.93774,0.94294,0.00373,0.40%,116171
2/21/2023,0.93585,0.94007,0.93482,0.93921,0.00335,0.36%,110710
2/20/2023,0.93586,0.93713,0.93418,0.93586,0.00075,0.08%,69938
2/17/2023,0.93698,0.94222,0.93473,0.93511,-0.00188,-0.20%,105025
2/16/2023,0.93569,0.93853,0.93268,0.93699,0.00129,0.14%,119137
2/15/2023,0.93143,0.93798,0.93073,0.9357,0.00426,0.46%,108930
2/14/2023,0.93244,0.93396,0.92561,0.93144,-0.00099,-0.11%,136419
2/13/2023,0.93685,0.93846,0.93196,0.93243,-0.00413,-0.44%,88772
2/10/2023,0.93112,0.9375,0.93006,0.93656,0.00544,0.58%,111806
2/9/2023,0.93338,0.93371,0.92677,0.93112,-0.00225,-0.24%,104993
2/8/2023,0.93218,0.93373,0.92932,0.93337,0.00119,0.13%,97983
2/7/2023,0.93238,0.93729,0.9288,0.93218,-0.00022,-0.02%,134093
2/6/2023,0.92695,0.9337,0.92603,0.9324,0.00605,0.65%,107128
2/3/2023,0.91655,0.92652,0.91407,0.92635,0.0098,1.07%,122742
2/2/2023,0.90998,0.91855,0.90642,0.91655,0.00656,0.72%,129176
2/1/2023,0.92063,0.92145,0.90908,0.90999,-0.01064,-1.16%,112440
1/31/2023,0.92156,0.92573,0.91957,0.92063,-0.00092,-0.10%,101502
1/30/2023,0.92023,0.92255,0.91633,0.92155,0.0015,0.16%,94972
1/27/2023,0.91815,0.92265,0.91741,0.92005,0.0019,0.21%,91178
1/26/2023,0.91615,0.92155,0.91497,0.91815,0.00199,0.22%,97628
1/25/2023,0.91839,0.92101,0.91548,0.91616,-0.00223,-0.24%,94879
1/24/2023,0.91978,0.92289,0.91764,0.91839,-0.0014,-0.15%,96975
1/23/2023,0.92017,0.9219,0.91525,0.91979,-0.00134,-0.15%,105739
1/20/2023,0.92334,0.92571,0.92092,0.92113,-0.00221,-0.24%,99845
1/19/2023,0.92641,0.92741,0.92253,0.92334,-0.00305,-0.33%,122008
1/18/2023,0.92692,0.92878,0.91855,0.92639,-0.00053,-0.06%,151497
1/17/2023,0.92406,0.92809,0.92003,0.92692,0.00285,0.31%,126737
1/16/2023,0.92309,0.92576,0.91962,0.92407,0.00098,0.11%,83773
1/13/2023,0.92152,0.9276,0.92014,0.92309,0.00158,0.17%,121506
1/12/2023,0.92969,0.9318,0.92028,0.92151,-0.00818,-0.88%,149906
1/11/2023,0.93162,0.93228,0.92802,0.92969,-0.00193,-0.21%,102860
1/10/2023,0.93178,0.93351,0.92942,0.93162,-0.00013,-0.01%,122742
1/9/2023,0.93991,0.94014,0.92935,0.93175,-0.0077,-0.82%,119923
1/6/2023,0.95047,0.95383,0.93913,0.93945,-0.01103,-1.16%,133510
1/5/2023,0.94304,0.95101,0.94064,0.95048,0.00742,0.79%,134074
1/4/2023,0.94805,0.94865,0.94034,0.94306,-0.00498,-0.53%,145157
1/3/2023,0.93744,0.95056,0.93606,0.94804,0.0106,1.13%,142833
1/2/2023,0.93434,0.93889,0.93371,0.93744,0.00315,0.34%,42014
12/30/2022,0.93789,0.93994,0.93344,0.93429,-0.00359,-0.38%,115421
12/29/2022,0.94228,0.94237,0.93547,0.93788,-0.0044,-0.47%,102454
12/28/2022,0.93986,0.94279,0.93685,0.94228,0.00242,0.26%,102458
12/27/2022,0.94005,0.94232,0.93729,0.93986,-0.0002,-0.02%,92443
12/26/2022,0.94211,0.94261,0.94002,0.94006,-0.00204,-0.22%,10575
12/23/2022,0.94361,0.94453,0.9405,0.9421,-0.00149,-0.16%,114261
12/22/2022,0.943,0.94574,0.93818,0.94359,0.00059,0.06%,124205
12/21/2022,0.94133,0.94422,0.93948,0.943,0.00165,0.18%,121238
12/20/2022,0.94273,0.94522,0.93828,0.94135,-0.00137,-0.15%,166850
12/19/2022,0.94434,0.94548,0.93827,0.94272,-0.00188,-0.20%,118232
12/16/2022,0.94102,0.94467,0.93786,0.9446,0.00358,0.38%,134893
12/15/2022,0.93615,0.94404,0.93162,0.94102,0.00488,0.52%,149725
12/14/2022,0.94049,0.9417,0.93504,0.93614,-0.00435,-0.46%,156021
12/13/2022,0.94886,0.94978,0.93699,0.94049,-0.00837,-0.88%,151553
12/12/2022,0.94957,0.9518,0.94518,0.94886,-0.00062,-0.07%,112254
12/9/2022,0.94736,0.95179,0.94447,0.94948,0.00209,0.22%,128340
12/8/2022,0.95193,0.95327,0.94661,0.94739,-0.00453,-0.48%,122275
12/7/2022,0.95559,0.95749,0.94795,0.95192,-0.00366,-0.38%,136532
12/6/2022,0.95309,0.95601,0.94937,0.95558,0.00248,0.26%,128893
12/5/2022,0.94971,0.9541,0.94384,0.9531,0.00448,0.47%,133527
12/2/2022,0.95004,0.95879,0.94824,0.94862,-0.00143,-0.15%,155700
12/1/2022,0.96081,0.96189,0.94931,0.95005,-0.01077,-1.12%,110700
11/30/2022,0.96807,0.97124,0.95891,0.96082,-0.00727,-0.75%,126111
11/29/2022,0.96717,0.9689,0.96207,0.96809,0.0009,0.09%,143352
11/28/2022,0.96284,0.96795,0.95265,0.96719,0.00562,0.58%,137281
11/25/2022,0.96039,0.96564,0.95881,0.96157,0.00112,0.12%,117694
11/24/2022,0.96189,0.9631,0.95706,0.96045,-0.00146,-0.15%,102641
11/23/2022,0.97044,0.97109,0.96106,0.96191,-0.00855,-0.88%,133099
11/22/2022,0.97637,0.97646,0.9701,0.97046,-0.00592,-0.61%,117409
11/21/2022,0.96847,0.97811,0.96774,0.97638,0.00788,0.81%,132134
11/18/2022,0.96479,0.96951,0.9619,0.9685,0.0037,0.38%,130979
11/17/2022,0.96199,0.97035,0.96093,0.9648,0.00281,0.29%,154581
11/16/2022,0.96625,0.96778,0.95808,0.96199,-0.00428,-0.44%,176660
11/15/2022,0.9683,0.97262,0.9542,0.96627,-0.00203,-0.21%,201087
11/14/2022,0.9649,0.97346,0.96484,0.9683,0.00273,0.28%,158905
11/11/2022,0.9794,0.98381,0.96488,0.96557,-0.01384,-1.41%,179398
11/10/2022,0.99866,1.0064,0.97829,0.97941,-0.01927,-1.93%,181308
11/9/2022,0.99261,1.0006,0.99122,0.99868,0.00605,0.61%,161977
11/8/2022,0.99775,1.00261,0.99049,0.99263,-0.00512,-0.51%,129982
11/7/2022,1.00907,1.00995,0.99657,0.99775,-0.00623,-0.62%,151778
11/4/2022,1.02563,1.02634,1.00336,1.00398,-0.02166,-2.11%,148419
11/3/2022,1.01862,1.0277,1.01629,1.02564,0.00701,0.69%,148092
11/2/2022,1.01272,1.01898,1.00245,1.01863,0.00591,0.58%,144181
11/1/2022,1.01189,1.01487,1.00475,1.01272,0.00083,0.08%,139459
10/31/2022,1.00346,1.01283,1.00342,1.01189,0.00851,0.85%,119200
10/28/2022,1.00349,1.00725,1.00015,1.00338,-0.00012,-0.01%,162391
10/27/2022,0.99175,1.00419,0.99069,1.0035,0.01174,1.18%,178315
10/26/2022,1.00318,1.00559,0.99118,0.99176,-0.01142,-1.14%,168745
10/25/2022,1.01261,1.01513,1.00229,1.00318,-0.00944,-0.93%,154714
10/24/2022,1.01386,1.0196,1.01017,1.01262,-0.00126,-0.12%,210442
10/21/2022,1.0217,1.03029,1.01324,1.01388,-0.00783,-0.77%,214286
10/20/2022,1.02319,1.02508,1.01568,1.02171,-0.00149,-0.15%,168018
10/19/2022,1.01422,1.02481,1.01292,1.0232,0.00898,0.89%,159326
10/18/2022,1.01599,1.01895,1.01263,1.01422,-0.00179,-0.18%,166951
10/17/2022,1.02693,1.02894,1.01497,1.01601,-0.01251,-1.22%,157658
10/14/2022,1.02265,1.03005,1.01957,1.02852,0.00588,0.57%,193623
10/13/2022,1.03046,1.03797,1.01973,1.02264,-0.00782,-0.76%,195923
10/12/2022,1.03013,1.03424,1.02724,1.03046,0.00033,0.03%,174383
10/11/2022,1.03047,1.03377,1.02307,1.03013,-0.00036,-0.03%,182441
10/10/2022,1.02708,1.03279,1.02533,1.03049,0.00382,0.37%,148153
10/7/2022,1.02116,1.02804,1.01865,1.02667,0.0055,0.54%,163101
10/6/2022,1.01166,1.02157,1.0074,1.02117,0.00955,0.94%,176327
10/5/2022,1.0014,1.01666,1.00048,1.01162,0.01022,1.02%,157675
10/4/2022,1.01773,1.01964,1.00005,1.0014,-0.01635,-1.61%,169636
10/3/2022,1.0218,1.02526,1.01576,1.01775,-0.00209,-0.20%,171394
9/30/2022,1.0188,1.02719,1.01491,1.01984,0.00103,0.10%,209197
9/29/2022,1.02701,1.03764,1.0188,1.01881,-0.0082,-0.80%,201359
9/28/2022,1.04226,1.04847,1.02554,1.02701,-0.01527,-1.47%,227001
9/27/2022,1.04067,1.04493,1.03413,1.04228,0.00162,0.16%,183297
9/26/2022,1.03502,1.04657,1.02987,1.04066,0.00889,0.86%,246226
9/23/2022,1.01667,1.03424,1.01501,1.03177,0.01509,1.48%,169819
9/22/2022,1.01647,1.01942,1.00941,1.01668,0.00021,0.02%,185908
9/21/2022,1.00294,1.01892,1.00223,1.01647,0.01352,1.35%,164353
9/20/2022,0.99747,1.00442,0.99495,1.00295,0.00547,0.55%,126401
9/19/2022,0.99874,1.00332,0.99706,0.99748,-0.00093,-0.09%,102894
9/16/2022,0.99987,1.00546,0.99641,0.99841,-0.00148,-0.15%,127195
9/15/2022,1.00186,1.00434,0.99818,0.99989,-0.00198,-0.20%,117193
9/14/2022,1.00317,1.00427,0.99768,1.00187,-0.00133,-0.13%,147330
9/13/2022,0.98792,1.00328,0.98162,1.0032,0.01526,1.54%,136400
9/12/2022,0.98788,0.99396,0.98054,0.98794,-0.00741,-0.74%,136614
9/9/2022,1.00006,1.00017,0.98878,0.99535,-0.0047,-0.47%,139130
9/8/2022,0.99921,1.00694,0.99698,1.00005,0.00085,0.09%,158704
9/7/2022,1.0094,1.0125,0.99889,0.9992,-0.01019,-1.01%,136332
9/6/2022,1.00678,1.013,1.00131,1.00939,0.00261,0.26%,19444
9/5/2022,1.00677,1.01186,1.00558,1.00678,0.00259,0.26%,17130
9/2/2022,1.00514,1.00546,0.99652,1.00419,-0.00094,-0.09%,19155
9/1/2022,0.99447,1.00828,0.99435,1.00513,0.01064,1.07%,19517
8/31/2022,0.99832,1.00249,0.9924,0.99449,-0.00384,-0.38%,17949
8/30/2022,1,1.00152,0.99497,0.99833,-0.00167,-0.17%,19537
8/29/2022,1.00215,1.00847,0.99719,1,-0.00327,-0.33%,17474
8/26/2022,1.00239,1.00504,0.99161,1.00327,0.00089,0.09%,19036
8/25/2022,1.00309,1.0046,0.99677,1.00238,-0.00071,-0.07%,19416
8/24/2022,1.00303,1.00873,1.0003,1.00309,0.00004,0.00%,19186
8/23/2022,1.00561,1.00957,0.99863,1.00305,-0.00258,-0.26%,19118
8/22/2022,0.99608,1.00724,0.99525,1.00563,0.00972,0.98%,17795
8/19/2022,0.99131,0.99671,0.98926,0.99591,0.00456,0.46%,76809
8/18/2022,0.98246,0.99192,0.98085,0.99135,0.00895,0.91%,66415
8/17/2022,0.98323,0.98617,0.98012,0.9824,-0.00071,-0.07%,83241
8/16/2022,0.98423,0.98783,0.97774,0.98311,-0.00113,-0.11%,84925
8/15/2022,0.97467,0.98468,0.97385,0.98424,0.00949,0.97%,92640
8/12/2022,0.96866,0.97659,0.96735,0.97475,0.00608,0.63%,64762
8/11/2022,0.97152,0.97873,0.96485,0.96867,-0.00226,-0.23%,77167
8/10/2022,0.97903,0.98014,0.9645,0.97093,-0.0081,-0.83%,59562
8/9/2022,0.9807,0.98139,0.9759,0.97903,-0.00168,-0.17%,90779
8/8/2022,0.98133,0.98426,0.9783,0.98071,-0.00142,-0.14%,106575
8/5/2022,0.97589,0.98597,0.97534,0.98213,0.00624,0.64%,125881
8/4/2022,0.98341,0.98468,0.97523,0.97589,-0.00753,-0.77%,129198
8/3/2022,0.98357,0.98782,0.9795,0.98342,-0.00016,-0.02%,142480
8/2/2022,0.97445,0.98385,0.97144,0.98358,0.00912,0.94%,157092
8/1/2022,0.97962,0.97978,0.97316,0.97446,-0.00337,-0.34%,129873
7/29/2022,0.98066,0.98546,0.97523,0.97783,-0.00283,-0.29%,151678
7/28/2022,0.98046,0.98859,0.97708,0.98066,0.00019,0.02%,158096
7/27/2022,0.98828,0.99033,0.97843,0.98047,-0.00783,-0.79%,134433
7/26/2022,0.97844,0.98928,0.97564,0.9883,0.00984,1.01%,118833
7/25/2022,0.97882,0.98224,0.97485,0.97846,-0.00044,-0.04%,133879
7/22/2022,0.97748,0.98705,0.97517,0.9789,0.00141,0.14%,152609
7/21/2022,0.98206,0.98467,0.97297,0.97749,-0.00458,-0.47%,161850
7/20/2022,0.97768,0.98463,0.97349,0.98207,0.00437,0.45%,132677
7/19/2022,0.98581,0.98808,0.97385,0.9777,-0.00811,-0.82%,136395
7/18/2022,0.99165,0.9921,0.98022,0.98581,-0.00546,-0.55%,122363
7/15/2022,0.99791,0.99926,0.9903,0.99127,-0.00663,-0.66%,132716
7/14/2022,0.9942,1.00474,0.99369,0.9979,0.00367,0.37%,168543
7/13/2022,0.99625,1.00012,0.98805,0.99423,-0.00204,-0.20%,160194
7/12/2022,0.99596,0.99997,0.99266,0.99627,0.0003,0.03%,147117
7/11/2022,0.98302,0.99656,0.98192,0.99597,0.01433,1.46%,125660
7/8/2022,0.98413,0.99269,0.98122,0.98164,-0.0025,-0.25%,136978
7/7/2022,0.98195,0.98574,0.97837,0.98414,0.00217,0.22%,124351
7/6/2022,0.97407,0.98405,0.97314,0.98197,0.00787,0.81%,147118
7/5/2022,0.95929,0.977,0.95702,0.9741,0.01469,1.53%,135870
7/4/2022,0.9592,0.95987,0.95577,0.95941,0.00049,0.05%,86837
7/1/2022,0.95376,0.96454,0.95358,0.95892,0.00514,0.54%,129615
6/30/2022,0.95763,0.96307,0.95342,0.95378,-0.00387,-0.40%,126343
6/29/2022,0.95054,0.95823,0.94916,0.95765,0.00709,0.75%,116714
6/28/2022,0.94484,0.95198,0.9429,0.95056,0.00569,0.60%,110286
6/27/2022,0.94753,0.9478,0.94205,0.94487,-0.00233,-0.25%,101089
6/24/2022,0.95032,0.95121,0.94597,0.9472,-0.00312,-0.33%,104335
6/23/2022,0.94621,0.95386,0.94506,0.95032,0.0041,0.43%,137543
6/22/2022,0.94921,0.95511,0.9429,0.94622,-0.00298,-0.31%,118272
6/21/2022,0.95124,0.95146,0.94494,0.9492,-0.00205,-0.22%,97604
6/20/2022,0.95388,0.95457,0.94826,0.95125,-0.00146,-0.15%,90656
6/17/2022,0.94761,0.95731,0.94696,0.95271,0.0051,0.54%,131185
6/16/2022,0.95735,0.96321,0.94331,0.94761,-0.00974,-1.02%,159525
6/15/2022,0.95992,0.96523,0.95169,0.95735,-0.00258,-0.27%,174851
6/14/2022,0.96089,0.96175,0.95385,0.95993,-0.00101,-0.11%,127165
6/13/2022,0.951,0.96149,0.95053,0.96094,0.01049,1.10%,128869
6/10/2022,0.9418,0.95178,0.93962,0.95045,0.00864,0.92%,111126
6/9/2022,0.93299,0.94234,0.9282,0.94181,0.00882,0.95%,107988
6/8/2022,0.93409,0.93698,0.93037,0.93299,-0.0011,-0.12%,78115
6/7/2022,0.93485,0.93867,0.93336,0.93409,-0.00078,-0.08%,87406
6/6/2022,0.93282,0.9359,0.93008,0.93487,0.00204,0.22%,60961
6/3/2022,0.93038,0.93411,0.92899,0.93283,0.00244,0.26%,68576
6/2/2022,0.93867,0.93935,0.93013,0.93039,-0.00829,-0.88%,69997
6/1/2022,0.93158,0.94095,0.93111,0.93868,0.00708,0.76%,79821
5/31/2022,0.92759,0.93633,0.92751,0.9316,0.004,0.43%,98605
5/30/2022,0.9315,0.93224,0.92701,0.9276,-0.00368,-0.40%,59745
5/27/2022,0.93187,0.93471,0.92892,0.93128,-0.00059,-0.06%,86282
5/26/2022,0.93618,0.9378,0.93176,0.93187,-0.00432,-0.46%,93299
5/25/2022,0.9314,0.93956,0.93111,0.93619,0.00478,0.51%,105567
5/24/2022,0.93523,0.93794,0.93039,0.93141,-0.00383,-0.41%,102998
5/23/2022,0.94615,0.94678,0.93479,0.93524,-0.01137,-1.20%,96244
5/20/2022,0.94471,0.94933,0.94348,0.94661,0.00187,0.20%,104528
5/19/2022,0.95584,0.95584,0.94276,0.94474,-0.01114,-1.17%,131204
5/18/2022,0.94773,0.95594,0.94664,0.95588,0.00814,0.86%,98057
5/17/2022,0.95838,0.95885,0.94733,0.94774,-0.01066,-1.11%,117730
5/16/2022,0.96211,0.96248,0.95752,0.9584,-0.00198,-0.21%,99119
5/13/2022,0.96329,0.9661,0.95976,0.96038,-0.00291,-0.30%,120727
5/12/2022,0.95099,0.96576,0.9497,0.96329,0.01231,1.29%,156255
5/11/2022,0.94955,0.95208,0.9454,0.95098,0.00143,0.15%,143696
5/10/2022,0.94693,0.95002,0.94471,0.94955,0.00261,0.28%,125879
5/9/2022,0.94755,0.95274,0.9441,0.94694,-0.0012,-0.13%,120779
5/6/2022,0.9487,0.95384,0.94345,0.94814,-0.00058,-0.06%,155964
5/5/2022,0.94126,0.95297,0.93972,0.94872,0.00746,0.79%,137513
5/4/2022,0.95047,0.95177,0.94062,0.94126,-0.00923,-0.97%,135521
5/3/2022,0.95162,0.95303,0.9454,0.95049,-0.00114,-0.12%,114015
5/2/2022,0.94738,0.95322,0.94625,0.95163,0.00346,0.36%,105935
4/29/2022,0.95237,0.95307,0.94404,0.94817,-0.00421,-0.44%,115038
4/28/2022,0.94702,0.95495,0.94659,0.95238,0.00536,0.57%,138955
4/27/2022,0.94009,0.95095,0.93853,0.94702,0.00692,0.74%,116437
4/26/2022,0.93352,0.94015,0.9312,0.9401,0.00659,0.71%,98439
4/25/2022,0.92305,0.93481,0.92284,0.93351,0.00774,0.84%,125155
4/22/2022,0.92305,0.92835,0.92148,0.92577,0.00266,0.29%,102037
4/21/2022,0.92118,0.92382,0.91441,0.92311,0.00193,0.21%,105227
4/20/2022,0.92692,0.92725,0.92023,0.92118,-0.00575,-0.62%,96751
4/19/2022,0.9275,0.9292,0.92481,0.92693,-0.00058,-0.06%,83174
4/18/2022,0.92581,0.92844,0.92404,0.92751,0.00302,0.33%,61117
4/15/2022,0.92336,0.92614,0.92325,0.92449,0.00113,0.12%,96595
4/14/2022,0.91814,0.92949,0.91546,0.92336,0.00526,0.57%,118767
4/13/2022,0.92363,0.92505,0.91795,0.9181,-0.00556,-0.60%,96215
4/12/2022,0.91871,0.92403,0.91715,0.92366,0.00495,0.54%,109932
4/11/2022,0.91469,0.91967,0.91446,0.91871,-0.00073,-0.08%,89178
4/8/2022,0.91908,0.92278,0.91818,0.91944,0.00034,0.04%,91242
4/7/2022,0.91772,0.92027,0.91421,0.9191,0.00136,0.15%,100679
4/6/2022,0.91699,0.91953,0.91426,0.91774,0.00075,0.08%,104849
4/5/2022,0.91138,0.91737,0.91007,0.91699,0.00559,0.61%,80571
4/4/2022,0.90611,0.9123,0.90459,0.9114,0.00629,0.69%,74282
4/1/2022,0.90357,0.90675,0.90283,0.90511,0.00153,0.17%,86283
3/31/2022,0.89614,0.90402,0.89405,0.90358,0.00743,0.83%,103968
3/30/2022,0.90196,0.90218,0.8952,0.89615,-0.00581,-0.64%,103263
3/29/2022,0.91014,0.91152,0.89792,0.90196,-0.00818,-0.90%,121188
3/28/2022,0.91027,0.91363,0.90914,0.91014,-0.00042,-0.05%,98587
3/25/2022,0.90925,0.91063,0.90596,0.91056,0.00132,0.15%,86214
3/24/2022,0.90866,0.91184,0.90795,0.90924,0.00057,0.06%,87790
3/23/2022,0.90647,0.91201,0.9055,0.90867,0.00219,0.24%,80750
3/22/2022,0.90776,0.91229,0.90536,0.90648,-0.00129,-0.14%,91118
3/21/2022,0.90484,0.90821,0.90333,0.90777,0.00285,0.31%,80100
3/18/2022,0.90152,0.90874,0.89942,0.90492,0.00341,0.38%,93247
