"","date","Close","RR","atm1M","atm1W","RealizedVariance","RealizedVariance_Annualized","atm1W_annualized","atm1M_annualized"
"1493",2007-10-29,1.44173,0.0944201837028005,0.081222,0.092555,0.149471563141617,37.6668339116874,0.667423596601139,0.281361261384719
"1494",2007-10-30,1.44389,0.149820007907163,0.080619,0.092134,0.0905869352198119,22.8279076753926,0.664387722427198,0.279272408110791
"1495",2007-10-31,1.44715,0.225778972082364,0.0829,0.096689,0.100495207578271,25.3247923097243,0.697234294546675,0.28717402389492
"1496",2007-11-01,1.4425,-0.321321217565563,0.079038,0.089283,0.0828561364162626,20.8797463768982,0.643828869054503,0.273795663457258
"1497",2007-11-02,1.44987,0.510918544194114,0.074865,0.080416,0.0893244867507181,22.509770661181,0.579888022735424,0.259339967417288
"1499",2007-11-05,1.44766,-0.19097784794855,0.077214,0.090209,0.094835960214036,23.8986619739371,0.650506350016662,0.267477142111247
"1500",2007-11-06,1.45609,0.58231905281628,0.078926,0.09151,0.158165849114745,39.8577939769158,0.659887994435419,0.273407684076362
"1501",2007-11-07,1.46219,0.41893014854851,0.090946,0.116345,0.183071114140407,46.1339207633825,0.838975726287716,0.315046185490318
"1502",2007-11-08,1.46778,0.382303257442602,0.093212,0.117381,0.191652805299089,48.2965069353703,0.846446428530477,0.32289583975022
"1503",2007-11-09,1.46755,-0.0156699232855179,0.095829,0.100435,0.139494362837957,35.1525794351651,0.724247084702451,0.331961393677036
"1506",2007-11-13,1.46198,0.691488629006712,0.088132,0.093184,0.227831159965661,57.4134523113466,0.671959380105673,0.305298203545321
"1507",2007-11-14,1.46508,0.212041204394033,0.085741,0.090284,0.169004358583266,42.589098362983,0.651047182707982,0.297015536583526
"1508",2007-11-15,1.4619,-0.217052993693174,0.087852,0.093765,0.143326265124924,36.1182188114809,0.676149030687762,0.304328255093082
"1509",2007-11-16,1.46614,0.29003351802449,0.089449,0.09342,0.130918997310212,32.9915873221734,0.673661200307692,0.309860425372457
"1511",2007-11-19,1.46676,-0.00681728317630783,0.088775,0.094381,0.130879183081038,32.9815541364216,0.680591069859134,0.307525620883854
"1512",2007-11-20,1.48315,1.11742889088876,0.093225,0.096438,0.284977343510497,71.8142905646451,0.695424307806392,0.322940873071217
"1513",2007-11-21,1.48567,0.169908640393762,0.094742,0.098015,0.281758838254413,71.0032272401122,0.706796216529206,0.328195915221381
"1515",2007-11-23,1.48368,-0.103688342467774,0.094836,0.096218,0.274486692312922,69.1706464628565,0.693837865245188,0.328521540773204
"1517",2007-11-26,1.48726,0.258861280015105,0.09347,0.099203,0.271064636455602,68.3082883868116,0.715363006359708,0.323789577966926
"1518",2007-11-27,1.48348,-0.25415865416942,0.092189,0.096497,0.283974665683463,71.5616157522326,0.695849762856897,0.319352063797934
"1519",2007-11-28,1.48388,0.0269636260684457,0.09827,0.1055,0.0343906078710399,8.66643318350205,0.760771319122902,0.340417265719587
"1520",2007-11-29,1.47577,-0.546540151494734,0.097576,0.105625,0.0883580460941259,22.2662276157197,0.761672706941768,0.338013179198682
"1521",2007-11-30,1.46343,-0.836173658496921,0.092239,0.103103,0.226045069054208,56.9633574016605,0.743486306308327,0.319525268878691
"1523",2007-12-03,1.46698,0.0675311564198969,0.093489,0.119991,0.213555328013478,53.8159426593965,0.865267406188399,0.323855395897614
"1524",2007-12-04,1.47625,0.631910455493607,0.090982,0.117577,0.280498168468064,70.685538453952,0.847859804630459,0.315170893148463
"1525",2007-12-05,1.45948,-1.13598645215918,0.094946,0.134666,0.538445804939754,135.688342844818,0.971090336123267,0.328902591950869
"1526",2007-12-06,1.46566,0.423438484939831,0.090468,0.120989,0.514564607606204,129.670281116764,0.872464086534225,0.313390344918282
"1527",2007-12-07,1.46564,-0.00136457295688693,0.084664,0.085173,0.37472770258525,94.431381051483,0.614191237570189,0.293284699144023
"1529",2007-12-10,1.47092,0.387649804810127,0.083607,0.083063,0.403870085401634,101.775261521212,0.598975811187731,0.289623143736822
"1530",2007-12-11,1.46606,-0.330405460528111,0.083327,0.082887,0.345841474318565,87.1520515282785,0.597706657138767,0.288653195284584
"1531",2007-12-12,1.4713,0.357420569417359,0.080297,0.077597,0.113298323109249,28.5511774235308,0.559559924644358,0.278156967390716
"1532",2007-12-13,1.46268,-0.585876435805075,0.083709,0.083166,0.146088532609953,36.8143102177081,0.599718554750476,0.289976482101566
"1533",2007-12-14,1.44292,-1.35094484097684,0.089654,0.09155,0.511098552870468,128.796835323358,0.660176438537456,0.31057056620356
"1535",2007-12-17,1.441,-0.0409270319577597,0.094922,0.096598,0.481379083025577,121.307528922445,0.696578084214541,0.328819453512106
"1536",2007-12-18,1.44182,0.0569049271339377,0.090474,0.090441,0.460193163502642,115.968677202666,0.652179325808477,0.313411129527973
"1537",2007-12-19,1.43813,-0.255926537293157,0.091521,0.091703,0.447742949312289,112.831223226697,0.661279737227748,0.317038043919022
"1538",2007-12-20,1.43308,-0.351150452323503,0.092725,0.091496,0.403754037739358,101.746017510318,0.659787038999706,0.321208822263648
"1539",2007-12-21,1.43802,0.344712088648238,0.088114,0.084631,0.0625089298790175,15.7522503295124,0.610282819987586,0.305235849716248
"1541",2007-12-24,1.43949,0.145401419229159,0.088242,0.084955,0.0664022400328139,16.7333644882691,0.612619217214086,0.305679254722986
"1543",2007-12-26,1.44835,0.610603239878857,0.088487,0.085612,0.140321869196502,35.3611110375184,0.617356911590046,0.306527959618694
"1544",2007-12-27,1.46098,0.872026789104838,0.089482,0.086017,0.279308334881627,70.38570039017,0.620277408123172,0.309974740725757
"1545",2007-12-28,1.4724,0.781667100165641,0.089352,0.085192,0.376847697944499,94.9656198820139,0.614328248518656,0.309524407515789
"1547",2007-12-31,1.45864,-0.993701129452649,0.096952,0.10139,0.550570800067547,138.743841617022,0.731133687638588,0.335851579790836
"1549",2008-01-02,1.4716,0.66076583170308,0.101919,0.117338,0.633664782394029,159.683525163295,0.846136351120787,0.353057772513225
"1550",2008-01-03,1.47431,0.18415330252786,0.103914,0.123908,0.565880006850301,142.601761726276,0.893513294880384,0.359968655235425
"1551",2008-01-04,1.47407,-0.0162788016088894,0.096998,0.099842,0.413846862543367,104.289409360928,0.719970900889751,0.336010928465132
"1553",2008-01-07,1.46818,-0.456973937569493,0.096321,0.099457,0.333411207370648,84.0196242574033,0.717194626407644,0.333665731671684
"1554",2008-01-08,1.47058,0.163467694696833,0.093807,0.095209,0.141267157877453,35.5993237851182,0.686561862771302,0.324956980211227
"1555",2008-01-09,1.466,-0.311441744073769,0.092473,0.093871,0.0733440529985428,18.4827013556328,0.67691340755816,0.320335868656634
"1556",2008-01-10,1.47996,0.952251023192358,0.091917,0.093209,0.247917967466338,62.4753278015172,0.672139657669446,0.318409828158617
"1557",2008-01-11,1.47747,-0.168247790480816,0.090469,0.091791,0.253526431390309,63.8886607103578,0.66191431425223,0.313393809019897
"1559",2008-01-14,1.4866,0.415414232159133,0.094885,0.097589,0.246275192322828,62.0613484653526,0.70372428684251,0.328691281752346
"1560",2008-01-15,1.48006,-0.439930041705905,0.094688,0.096362,0.2796385432,70.4689128864001,0.694876264012522,0.328008853734164
"1561",2008-01-16,1.46606,-0.945907598340609,0.098111,0.101417,0.439187588129358,110.675272208598,0.731328387407463,0.33986647356278
"1562",2008-01-17,1.46378,-0.155518873715935,0.098343,0.101104,0.262668409911554,66.1924392977116,0.729071312309022,0.340670145137492
"1563",2008-01-18,1.46198,-0.122969298665102,0.098175,0.100785,0.260031235794056,65.5278714201021,0.726770970595276,0.340088176066149
"1565",2008-01-21,1.44178,-1.21952890557558,0.10358,0.110176,0.522967589244858,131.787832489704,0.794490434651041,0.358811645295969
"1566",2008-01-22,1.4644,1.56889400602033,0.102185,0.106628,0.976545581351087,246.089486500474,0.768905442800348,0.353979223542851
"1567",2008-01-23,1.46282,-0.107894018027855,0.102878,0.108084,0.799925568256627,201.58124320067,0.7794048081145,0.356379845962142
"1568",2008-01-24,1.47705,0.972778605706783,0.098737,0.102498,0.984347987384419,248.055692820874,0.739123589265016,0.342035001173856
"1569",2008-01-25,1.46817,-0.601198334518127,0.093573,0.093989,1.05361158518706,265.510119467138,0.67776431765917,0.324146380433285
"1571",2008-01-28,1.47863,0.648696480838611,0.096453,0.101306,0.840322859730661,211.761360652127,0.73052795502431,0.334122993084882
"1572",2008-01-29,1.47675,-0.127144721803298,0.095263,0.099789,0.351270335361847,88.5201245111855,0.719588712454552,0.330000712162868
"1573",2008-01-30,1.48263,0.398171660741485,0.09597,0.103648,0.380650245820135,95.9238619466739,0.747416357198583,0.33244983200477
"1574",2008-01-31,1.48635,0.25090548552236,0.094054,0.102169,0.20398131520901,51.4032914326706,0.736751136525761,0.325812613310166
"1575",2008-02-01,1.48025,-0.410401318666532,0.091205,0.093355,0.165379276196182,41.6755776014378,0.673192478641881,0.315943387808639
"1577",2008-02-04,1.48259,0.156728164456491,0.093505,0.106271,0.0861305948524822,21.7049099028255,0.766331079189667,0.323910821523456
"1578",2008-02-05,1.4635,-1.28761154466171,0.098486,0.114687,0.414486136785218,104.450506469875,0.827019718258277,0.341165511668457
"1579",2008-02-06,1.4613,-0.150324564400409,0.098264,0.115318,0.387297497434126,97.5989693533997,0.831569923967913,0.340396481109896
"1580",2008-02-07,1.44758,-0.938890029425851,0.100429,0.114553,0.551009682372138,138.854439957779,0.826053430516453,0.34789626110667
"1581",2008-02-08,1.4506,0.208624048411818,0.098864,0.100306,0.52602863261464,132.559215418889,0.723316852473382,0.342474942078979
"1583",2008-02-11,1.44992,-0.177624784853687,0.101939,0.104368,0.527426001946724,132.911352490574,0.752608351035251,0.353127054545528
"1584",2008-02-12,1.458,0.557272125358631,0.098611,0.09959,0.257947748297846,65.0028325710571,0.718153703046917,0.341598524370349
"1585",2008-02-13,1.4554,-0.178326474622767,0.093602,0.094582,0.259788319675688,65.4666565582734,0.68204050147187,0.324246839380124
"1586",2008-02-14,1.46411,0.598460904218771,0.088437,0.08766,0.155116512980303,39.0893612710363,0.632125249614347,0.306354754537938
"1587",2008-02-15,1.46812,0.27388652491958,0.086866,0.086417,0.16141447997166,40.6764489528584,0.623161849143543,0.300912650900556
"1590",2008-02-19,1.4729,0.543366963834709,0.088497,0.089228,0.214153898610187,53.9667824497671,0.643432258414202,0.306562600634846
"1591",2008-02-20,1.47223,-0.0454884920904454,0.090295,0.091145,0.152457294852374,38.4192383027983,0.657255942004331,0.312791055338864
"1592",2008-02-21,1.48124,0.611996766809531,0.087081,0.086025,0.221005237059161,55.6933197389086,0.620335096943579,0.301657432747811
"1593",2008-02-22,1.48265,0.0951905160541258,0.083124,0.079561,0.151186393152821,38.098971074511,0.573722530054381,0.287949982656711
"1595",2008-02-25,1.48319,-0.00269681708164209,0.085717,0.085037,0.136185082010791,34.3186406667193,0.613210527623262,0.296932398144763
"1596",2008-02-26,1.49965,1.10977015756578,0.086723,0.087152,0.323453511058117,81.5102847866455,0.628462009518475,0.300417284369591
"1597",2008-02-27,1.51166,0.80085353249092,0.09775,0.103673,0.451312946576221,113.730862537208,0.747596634762356,0.338615932879716
"1598",2008-02-28,1.51929,0.504743130068933,0.098531,0.104048,0.427358063529514,107.694232009438,0.750300798218954,0.341321396241138
"1599",2008-02-29,1.51792,-0.0901736995570361,0.099717,0.104126,0.427172075878545,107.647363121393,0.750863264217927,0.345429820756691
"1601",2008-03-03,1.51977,-0.0171049255606749,0.100144,0.118212,0.427229137009757,107.661742526459,0.852438854750298,0.346908992146355
"1602",2008-03-04,1.52064,0.0572455042539283,0.100798,0.11598,0.181566586036499,45.7547796811977,0.836343673856627,0.349174514602655
"1603",2008-03-05,1.52769,0.463620580808081,0.100369,0.126734,0.0962821185256262,24.2630938684578,0.913891870689306,0.347688415009761
"1604",2008-03-06,1.53812,0.682730135040482,0.10392,0.134445,0.138553080513748,34.9153762894646,0.969496682459512,0.359989439845115
"1605",2008-03-07,1.5355,-0.170337814994919,0.102225,0.102569,0.142729815538837,35.9679135157868,0.739635577546132,0.354117787607457
"1607",2008-03-10,1.53372,-0.371563685496021,0.103034,0.10413,0.170283214319027,42.9113700083947,0.75089210862813,0.356920245814103
"1608",2008-03-11,1.53375,0.001956028479773,0.102533,0.10264,0.169628569977052,42.7463996342171,0.740147565827248,0.355184730904919
"1609",2008-03-12,1.55406,1.32420537897311,0.102873,0.102325,0.47734373852755,120.290622108943,0.737876068523705,0.356362525454066
"1610",2008-03-13,1.56209,0.516711066496788,0.106735,0.106732,0.437517716317121,110.254464511914,0.769655397465645,0.369740885891728
"1611",2008-03-14,1.56826,0.39498364370811,0.107579,0.107291,0.462917137833059,116.655118733931,0.773686403791614,0.372664587654904
"1613",2008-03-17,1.57438,-0.0380957218504461,0.129078,0.136927,0.435595480161843,109.770061000785,0.987394638990915,0.447139308278751
"1614",2008-03-18,1.5655,-0.564031555278903,0.123191,0.128838,0.499221034022428,125.803700573652,0.929064030456459,0.426746142070435
"1615",2008-03-19,1.56365,-0.118173107633338,0.121282,0.125616,0.15131003355571,38.1301284560388,0.905829858037369,0.420133172087137
"1616",2008-03-20,1.54377,-1.27138426118376,0.12183,0.125374,0.421195556224816,106.141280168654,0.904084771220044,0.422031499772233
"1619",2008-03-24,1.54332,0.183057448880237,0.121147,0.129028,0.396695146383537,99.9671768886514,0.930434139941135,0.419665518369094
"1620",2008-03-25,1.56106,1.14946997382266,0.114046,0.11749,0.660661133722849,166.486605698158,0.847232438708528,0.3950669328
"1621",2008-03-26,1.58206,1.34523977297478,0.115246,0.116721,0.95896882401143,241.66014365088,0.841687100846865,0.399223854738166
"1622",2008-03-27,1.58102,-0.0657370769755844,0.120559,0.12357,0.957040119995745,241.174110238928,0.89107594221817,0.417628626619393
"1623",2008-03-28,1.57983,-0.075267865049147,0.116546,0.117035,0.6348895823804,159.992174759861,0.843951387047856,0.403727186837845
"1625",2008-03-31,1.57588,-0.247501250166166,0.123168,0.135501,0.640438950229055,161.390615457722,0.977111606753292,0.426666467733287
"1626",2008-04-01,1.56188,-0.888392517196742,0.128108,0.149518,0.534030959007314,134.575801669843,1.07818963120965,0.443779129712067
"1627",2008-04-02,1.56747,0.357902015519757,0.115643,0.129295,0.197715720191287,49.8243614882042,0.932359504322233,0.400599103079375
"1628",2008-04-03,1.56619,-0.0816602550606996,0.119357,0.142891,0.198185126984744,49.9426520001554,1.03040165460465,0.413464776477997
"1629",2008-04-04,1.57276,0.41948933398885,0.105276,0.105808,0.232246336949014,58.5260769111515,0.762992338708588,0.364686761635242
"1631",2008-04-07,1.57078,-0.153826595474184,0.10652,0.108184,0.224727487477287,56.6313268442762,0.780125918369592,0.368996104044474
"1632",2008-04-08,1.56965,-0.0719387820063965,0.105667,0.106837,0.0679142722263668,17.1143966010444,0.770412563233492,0.366041225366761
"1633",2008-04-09,1.58176,0.771509572197628,0.104405,0.105431,0.161340905682259,40.6579082319293,0.760273753046888,0.361669529128457
"1634",2008-04-10,1.57578,-0.378059882662357,0.108709,0.110313,0.188593081206679,47.525456464083,0.795478355700518,0.37657902248001
"1635",2008-04-11,1.57902,0.205612458591944,0.109333,0.110719,0.161854117566242,40.7872376266929,0.798406063336195,0.378740621887856
"1637",2008-04-14,1.58258,0.727492600961083,0.111744,0.114682,0.26297069016183,66.2686139207812,0.826983662745522,0.387092570881953
"1638",2008-04-15,1.57862,-0.250224317254116,0.107159,0.108634,0.274458094279575,69.1634397584529,0.78337091451751,0.371209664976547
"1639",2008-04-16,1.59381,0.962232836274723,0.109373,0.111572,0.340591096522121,85.8289563235746,0.804557133812136,0.378879185952462
"1640",2008-04-17,1.59062,-0.200149327711586,0.108736,0.110809,0.320017192223066,80.6443324402127,0.799055062565778,0.376672553223619
"1641",2008-04-18,1.58169,-0.56141630307678,0.108406,0.107968,0.374599548669501,94.3990862647144,0.778568320218592,0.375529399690623
"1643",2008-04-21,1.59112,0.642647505313238,0.109585,0.110854,0.351349614995943,88.5401029789776,0.79937956218057,0.379613575494871
"1644",2008-04-22,1.59737,0.392805068128103,0.107345,0.107998,0.36968633751631,93.1609570541101,0.77878465329512,0.371853987876962
"1645",2008-04-23,1.5882,-0.574068625302835,0.107501,0.109892,0.250418888586668,63.1055599238402,0.792442481526577,0.372394387728924
"1646",2008-04-24,1.56743,-1.3077698022919,0.106478,0.106581,0.584459309067307,147.283745884961,0.768566520980455,0.368850611776638
"1647",2008-04-25,1.56322,-0.268592536827804,0.105973,0.105851,0.535850046163146,135.034211633113,0.763302416118277,0.367101240460993
"1649",2008-04-28,1.56556,0.240106030823221,0.104806,0.108864,0.464781064153616,117.124828166711,0.785029468104223,0.363058633876127
"1650",2008-04-29,1.55768,-0.503334270165315,0.103448,0.106122,0.484590977348762,122.116926291888,0.765256624909579,0.35835438388277
"1651",2008-04-30,1.56257,0.313928406347906,0.106974,0.111262,0.438390228899772,110.474337682742,0.802321692021349,0.370568806177746
"1652",2008-05-01,1.5478,-0.945237653353127,0.102701,0.103067,0.275032702005758,69.3082409054509,0.743226706616494,0.355766699976263
"1653",2008-05-02,1.54257,-0.337898953353151,0.097605,0.091837,0.28343945237327,71.4267419980639,0.662246024969573,0.338113638145521
"1655",2008-05-05,1.55028,0.432103964084204,0.100456,0.103426,0.30925203832119,77.9315136569398,0.745815492432277,0.347989791850278
"1656",2008-05-06,1.55182,0.0993368939804342,0.099635,0.101879,0.260556524517756,65.6602441784745,0.734659916785992,0.34514576442425
